driverId,shipmentid
55025cdc02ca450f00000019,6268e424bee67f8f1c8557be
55025cdc02ca450f00000019,6278b404c6c387b9a64e54da
55025cdc02ca450f00000019,6278b608c6c387b9a64e73fa
55025cdc02ca450f00000019,6278b605ed8f0d6463935afa
55025cdc02ca450f00000019,6278b6d6c6c387b9a64e809a
55025cdc02ca450f00000019,6278b6e0c6c387b9a64e8507
55025cdc02ca450f00000019,6278b6ebc6c387b9a64e8983
55025cdc02ca450f00000019,6278b6f8c6c387b9a64e8e13
55025cdc02ca450f00000019,6278b702c6c387b9a64e927c
55025cdc02ca450f00000019,6278b70fed8f0d6463936871

